Name,City,WiFi Rating,Noise Rating,Photo URL,Latitude,Longitude
Neckar Coffee,Boise ID,Fast,Low,,43.6187,-116.2146
Broadcast Coffee,Boise ID,Available,Medium,,43.6135,-116.2034
Push & Pour,Boise ID,Available,Medium,,43.5904,-116.2796
Flying M,Boise ID,Available,Medium,,43.6154,-116.202
Alchemist Coffee Roasting Co,Boise ID,Available,Low,,43.6218,-116.3125
Coffee Studio,Boise ID,Available,Low,,43.6047,-116.2437
The District Coffee House,Boise ID,Available,Low,,43.6129,-116.2115
Hyde Perk Coffee House,Boise ID,Available,Low,,43.5898,-116.1956
Slow By Slow Coffee Bar,Boise ID,Available,Low,,43.6182,-116.2008
Ann Morrison Park,Boise ID,Free,Variable,,43.6097,-116.2278
Julia Davis Park,Boise ID,Free,Variable,,43.6142,-116.1975
Cherie Buckner Webb Park,Boise ID,Free,Variable,,43.6105,-116.2031
Library! at Cole & Ustick,Boise ID,Available,Low,,43.6337,-116.2794
The Grove Hotel Lobby,Boise ID,Strong,Low,,43.6158,-116.2012
JUMP,Boise ID,Open,Variable,,43.6138,-116.2087
PINE,Boise ID,Available,Low,https://pinecoffeesupply.com/cdn/shop/files/PINE_BOISE-231.jpg?v=1697735379&width=3024,43.6175,-116.2063
Zero Six Coffee Fix,Boise ID,Available,Medium,https://cdn.sanity.io/images/9zm36frz/staging/b5e1c3e637f6b51578214b6e3d2744152f710f56-2030x1396.png?w=1280&q=75&fit=max&auto=format,43.6121,-116.211
